TickerID,CompanyName,Market,Categoly,Unit,isNikkei225
銘柄コード,銘柄名,市場名,業種分類,単元株数,日経225採用銘柄
4659,(株)エイジス,東証JQS,サービス業,100,0
4661,(株)オリエンタルランド,東証1部,サービス業,100,0
4662,(株)フォーカスシステムズ,東証1部,情報・通信,100,0
4664,ＲＳＣ,東証JQS,サービス業,100,0
4665,(株)ダスキン,東証1部,サービス業,100,0
4666,パーク２４(株),東証1部,不動産業,100,0
4667,アイサンテクノロジー(株),東証JQS,情報・通信,100,0
4668,(株)明光ネットワークジャパン,東証1部,サービス業,100,0
4669,(株)ニッパンレンタル,東証JQS,サービス業,100,0
4671,(株)ファルコホールディングス,東証1部,サービス業,100,0
4673,川崎地質(株),東証JQS,サービス業,100,0
4674,(株)クレスコ,東証1部,情報・通信,100,0
4676,(株)フジ・メディア・ホールディングス,東証1部,情報・通信,100,0
4678,(株)秀英予備校,東証1部,サービス業,100,0
4679,(株)田谷,東証1部,サービス業,100,0
4680,(株)ラウンドワン,東証1部,サービス業,100,0
4681,リゾートトラスト(株),東証1部,サービス業,100,0
4684,(株)オービック,東証1部,情報・通信,100,0
4685,(株)菱友システムズ,東証JQS,情報・通信,100,0
4686,(株)ジャストシステム,東証1部,情報・通信,100,0
4687,ＴＤＣソフト(株),東証1部,情報・通信,100,0
4689,ヤフー(株),東証1部,情報・通信,100,0
4690,日本パレットプール(株),東証JQS,サービス業,1000,0
4694,(株)ビー・エム・エル,東証1部,サービス業,100,0
4695,(株)マイスターエンジニアリング,東証2部,サービス業,100,0
4696,ワタベウェディング(株),東証1部,サービス業,100,0
4699,ウチダエスコ(株),東証JQS,サービス業,100,0
4704,トレンドマイクロ(株),東証1部,情報・通信,100,0
4705,(株)クリップコーポレーション,東証JQS,サービス業,100,0
4707,(株)キタック,東証JQS,サービス業,100,0
4708,りらいあコミュニケーションズ(株),東証1部,サービス業,100,0
4709,(株)インフォメーション・ディベロプメント,東証1部,情報・通信,100,0
4712,(株)ＫｅｙＨｏｌｄｅｒ,東証JQS,サービス業,100,0
4714,(株)リソー教育,東証1部,サービス業,100,0
4716,日本オラクル(株),東証1部,情報・通信,100,0
4718,(株)早稲田アカデミー,東証1部,サービス業,100,0
4719,(株)アルファシステムズ,東証1部,情報・通信,100,0
4720,(株)城南進学研究社,東証JQS,サービス業,100,0
4722,フューチャー(株),東証1部,情報・通信,100,0
4725,(株)ＣＡＣ　Ｈｏｌｄｉｎｇｓ,東証1部,情報・通信,100,0
4726,ソフトバンク・テクノロジー(株),東証1部,情報・通信,100,0
4728,(株)トーセ,東証1部,情報・通信,100,0
4732,(株)ユー・エス・エス,東証1部,サービス業,100,0
4733,(株)オービックビジネスコンサルタント,東証1部,情報・通信,100,0
4734,(株)ビーイング,東証JQS,情報・通信,100,0
4735,(株)京進,東証2部,サービス業,100,0
4736,日本ラッド(株),東証JQS,情報・通信,100,0
4739,伊藤忠テクノソリューションズ(株),東証1部,情報・通信,100,0
4743,(株)アイティフォー,東証1部,情報・通信,100,0
4745,(株)東京個別指導学院,東証1部,サービス業,100,0
4746,(株)東計電算,東証1部,情報・通信,100,0
4748,(株)構造計画研究所,東証JQS,情報・通信,100,0
4750,(株)ダイサン,東証2部,サービス業,100,0
4751,(株)サイバーエージェント,東証1部,サービス業,100,0
4752,(株)昭和システムエンジニアリング,東証JQS,情報・通信,100,0
4754,(株)トスネット,東証JQS,サービス業,100,0
4755,楽天(株),東証1部,サービス業,100,0
4760,(株)アルファ,東証JQS,サービス業,100,0
4761,(株)さくらケーシーエス,東証2部,情報・通信,100,0
4762,(株)エックスネット,東証1部,情報・通信,100,0
4763,(株)クリーク・アンド・リバー社,東証1部,サービス業,100,0
4764,ＳＡＭＵＲＡＩ＆Ｊ　ＰＡＲＴＮＥＲＳ(株),東証JQG,情報・通信,100,0
4765,モーニングスター(株),東証JQS,サービス業,100,0
4766,(株)ピーエイ,東証2部,サービス業,1000,0
4767,(株)テー・オー・ダブリュー,東証1部,サービス業,100,0
4768,(株)大塚商会,東証1部,情報・通信,100,0
4769,(株)インフォメーションクリエーティブ,東証JQS,情報・通信,100,0
4770,図研エルミック(株),東証2部,情報・通信,100,0
4771,(株)エフアンドエム,東証JQS,サービス業,100,0
4772,(株)デジタルアドベンチャー,東証JQG,情報・通信,100,0
4775,総合メディカル(株),東証1部,小売業,100,0
4776,サイボウズ(株),東証1部,情報・通信,100,0
4777,(株)ガーラ,東証JQS,情報・通信,100,0
4779,ソフトブレーン(株),東証1部,情報・通信,100,0
4781,日本ハウズイング(株),東証2部,サービス業,100,0
4783,日本コンピュータ・ダイナミクス(株),東証JQS,情報・通信,100,0
4784,ＧＭＯアドパートナーズ(株),東証JQS,サービス業,100,0
4792,山田コンサルティンググループ(株),東証JQS,サービス業,100,0
4800,オリコン(株),東証JQS,情報・通信,100,0
4801,セントラルスポーツ(株),東証1部,サービス業,100,0
4809,パラカ(株),東証1部,不動産業,100,0
4812,ＩＳＩＤ,東証1部,情報・通信,100,0
4813,(株)ＡＣＣＥＳＳ,マザーズ,情報・通信,100,0
4814,ネクストウェア(株),東証JQS,情報・通信,100,0
4816,東映アニメーション(株),東証JQS,情報・通信,100,0
4819,(株)デジタルガレージ,東証1部,情報・通信,100,0
4820,(株)ＥＭシステムズ,東証1部,情報・通信,100,0
4824,(株)メディアシーク,マザーズ,情報・通信,100,0
4825,(株)ウェザーニューズ,東証1部,情報・通信,100,0
4826,(株)ＣＩＪ,東証1部,情報・通信,100,0
4827,ビジネス・ワンホールディングス(株),福岡Q,不動産業,100,0
4828,東洋ビジネスエンジニアリング(株),東証1部,情報・通信,100,0
4829,日本エンタープライズ(株),東証1部,情報・通信,100,0
4832,ＪＦＥシステムズ(株),東証2部,情報・通信,100,0
4833,(株)ぱど,東証JQG,サービス業,100,0
4834,キャリアバンク(株),札証,サービス業,100,0
4837,シダックス(株),東証JQS,サービス業,100,0
4838,(株)スペースシャワーネットワーク,東証JQS,情報・通信,100,0
4839,(株)ＷＯＷＯＷ,東証1部,情報・通信,100,0
4840,(株)トライアイズ,東証JQG,サービス業,100,0
4845,(株)スカラ,東証1部,情報・通信,100,0
4847,(株)インテリジェント　ウェイブ,東証JQS,情報・通信,100,0
4848,(株)フルキャストホールディングス,東証1部,サービス業,100,0
4849,エン・ジャパン(株),東証1部,サービス業,100,0
4875,メディシノバ,東証JQS,医薬品,100,0
4901,富士フイルムホールディングス(株),東証1部,化学,100,0
4902,コニカミノルタ(株),東証1部,電気機器,100,0
4911,(株)資生堂,東証1部,化学,100,0
4912,ライオン(株),東証1部,化学,100,0
4914,高砂香料工業(株),東証1部,化学,100,0
4917,(株)マンダム,東証1部,化学,100,0
4918,(株)アイビー化粧品,東証JQS,化学,100,0
4919,(株)ミルボン,東証1部,化学,100,0
4920,(株)日本色材工業研究所,東証JQS,化学,100,0
4921,(株)ファンケル,東証1部,化学,100,0
4922,(株)コーセー,東証1部,化学,100,0
4923,コタ(株),東証1部,化学,100,0
4924,(株)シーズ・ホールディングス,東証1部,化学,100,0
4925,(株)ハーバー研究所,東証JQS,化学,100,0
4926,(株)シーボン,東証1部,化学,100,0
4927,(株)ポーラ・オルビスホールディングス,東証1部,化学,100,0
4928,(株)ノエビアホールディングス,東証1部,化学,100,0
4929,(株)アジュバンコスメジャパン,東証1部,化学,100,0
4951,エステー(株),東証1部,化学,100,0
4952,(株)エス・ディー・エス　バイオテック,東証2部,化学,100,0
4955,アグロ　カネショウ(株),東証1部,化学,100,0
4956,コニシ(株),東証1部,化学,100,0
4957,ヤスハラケミカル(株),東証2部,化学,100,0
4958,長谷川香料(株),東証1部,化学,100,0
4960,ケミプロ化成(株),東証2部,化学,100,0
4962,互応化学工業(株),東証2部,化学,100,0
4963,星光ＰＭＣ(株),東証1部,化学,100,0
4966,上村工業(株),東証2部,化学,100,0
4967,小林製薬(株),東証1部,化学,100,0
4968,荒川化学工業(株),東証1部,化学,100,0
4970,東洋合成工業(株),東証JQS,化学,100,0
4971,メック(株),東証1部,化学,100,0
4972,綜研化学(株),東証JQS,化学,100,0
4973,日本高純度化学(株),東証1部,化学,100,0
4974,タカラバイオ(株),東証1部,化学,100,0
4975,(株)ＪＣＵ,東証1部,化学,100,0
4976,東洋ドライルーブ(株),東証JQS,化学,100,0
4977,新田ゼラチン(株),東証1部,化学,100,0
4978,(株)リプロセル,東証JQG,化学,100,0
4979,ＯＡＴアグリオ(株),東証1部,化学,100,0
4980,デクセリアルズ(株),東証1部,化学,100,0
4985,アース製薬(株),東証1部,化学,100,0
4987,(株)寺岡製作所,東証2部,化学,100,0
4990,昭和化学工業(株),東証2部,化学,100,0
4992,北興化学工業(株),東証1部,化学,100,0
4994,大成ラミック(株),東証1部,化学,100,0
4995,サンケイ化学(株),福証,化学,100,0
4996,クミアイ化学工業(株),東証1部,化学,100,0
4997,日本農薬(株),東証1部,化学,100,0
4998,フマキラー(株),東証2部,化学,100,0
4999,セメダイン(株),東証2部,化学,100,0
5002,昭和シェル石油(株),東証1部,石油・石炭製品,100,0
5008,東亜石油(株),東証2部,石油・石炭製品,1000,0
5009,富士興産(株),東証1部,卸売業,100,0
5010,日本精蝋(株),東証2部,石油・石炭製品,100,0
5011,ニチレキ(株),東証1部,石油・石炭製品,100,0
5013,ユシロ化学工業(株),東証1部,石油・石炭製品,100,0
5015,ビーピー・カストロール(株),東証1部,石油・石炭製品,100,0
5017,富士石油(株),東証1部,石油・石炭製品,100,0
5018,(株)ＭＯＲＥＳＣＯ,東証1部,石油・石炭製品,100,0
5019,出光興産(株),東証1部,石油・石炭製品,100,0
5020,ＪＸＴＧホールディングス(株),東証1部,石油・石炭製品,100,0
5021,コスモエネルギーホールディングス(株),東証1部,石油・石炭製品,100,0
5101,横浜ゴム(株),東証1部,ゴム製品,100,0
5103,昭和ホールディングス(株),東証2部,ゴム製品,100,0
5104,日東化工(株),東証2部,ゴム製品,100,0
5105,東洋ゴム工業(株),東証1部,ゴム製品,100,0
5108,(株)ブリヂストン,東証1部,ゴム製品,100,0
5110,住友ゴム工業(株),東証1部,ゴム製品,100,0
5121,藤倉ゴム工業(株),東証1部,ゴム製品,100,0
5122,オカモト(株),東証1部,ゴム製品,1000,0
5142,アキレス(株),東証1部,化学,100,0
5161,西川ゴム工業(株),東証2部,ゴム製品,100,0
5162,(株)朝日ラバー,東証JQS,ゴム製品,100,0
5184,(株)ニチリン,東証2部,ゴム製品,100,0
5185,(株)フコク,東証1部,ゴム製品,100,0
5186,ニッタ(株),東証1部,ゴム製品,100,0
5187,クリエートメディック(株),東証1部,精密機器,100,0
5189,櫻護謨(株),東証2部,ゴム製品,1000,0
5191,住友理工(株),東証1部,ゴム製品,100,0
5192,三ツ星ベルト(株),東証1部,ゴム製品,1000,0
5194,相模ゴム工業(株),東証2部,ゴム製品,1000,0
5195,バンドー化学(株),東証1部,ゴム製品,100,0
5199,不二ラテックス(株),東証JQS,ゴム製品,100,0
5201,旭硝子(株),東証1部,ガラス・土石製品,100,0
5202,日本板硝子(株),東証1部,ガラス・土石製品,100,0
5204,石塚硝子(株),東証1部,ガラス・土石製品,100,0
5208,(株)有沢製作所,東証1部,化学,100,0
5210,日本山村硝子(株),東証1部,ガラス・土石製品,1000,0
5212,不二硝子(株),東証JQS,ガラス・土石製品,100,0
5214,日本電気硝子(株),東証1部,ガラス・土石製品,100,0
5216,(株)倉元製作所,東証JQS,ガラス・土石製品,100,0
5217,テクノクオーツ(株),東証JQS,ガラス・土石製品,100,0
5218,(株)オハラ,東証1部,ガラス・土石製品,100,0
5232,住友大阪セメント(株),東証1部,ガラス・土石製品,1000,0
5233,太平洋セメント(株),東証1部,ガラス・土石製品,100,0
5237,(株)ノザワ,東証2部,ガラス・土石製品,100,0
5261,リソルホールディングス(株),東証1部,サービス業,100,0
5262,日本ヒューム(株),東証1部,ガラス・土石製品,100,0
5268,旭コンクリート工業(株),東証2部,ガラス・土石製品,100,0
5269,日本コンクリート工業(株),東証1部,ガラス・土石製品,100,0
5271,(株)トーヨーアサノ,東証2部,ガラス・土石製品,100,0
5273,三谷セキサン(株),東証1部,ガラス・土石製品,100,0
5277,(株)スパンクリートコーポレーション,東証JQS,ガラス・土石製品,100,0
5279,日本興業(株),東証JQS,ガラス・土石製品,100,0
5280,ヨシコン(株),東証JQS,不動産業,100,0
5282,ジオスター(株),東証2部,ガラス・土石製品,100,0
5283,(株)高見澤,東証JQS,卸売業,100,0
5284,(株)ヤマウ,東証JQS,ガラス・土石製品,100,0
5285,(株)ヤマックス,東証JQS,ガラス・土石製品,100,0
5287,(株)イトーヨーギョー,東証2部,ガラス・土石製品,100,0
5288,アジアパイルホールディングス(株),東証1部,ガラス・土石製品,100,0
5289,ゼニス羽田ホールディングス(株),東証2部,ガラス・土石製品,100,0
5301,東海カーボン(株),東証1部,ガラス・土石製品,100,0
5302,日本カーボン(株),東証1部,ガラス・土石製品,100,0
5304,ＳＥＣカーボン(株),東証2部,ガラス・土石製品,100,0
5310,東洋炭素(株),東証1部,ガラス・土石製品,100,0
5331,(株)ノリタケカンパニーリミテド,東証1部,ガラス・土石製品,100,0
5332,ＴＯＴＯ(株),東証1部,ガラス・土石製品,100,0
5333,日本ガイシ(株),東証1部,ガラス・土石製品,100,0
5334,日本特殊陶業(株),東証1部,ガラス・土石製品,100,0
5337,ダントーホールディングス(株),東証1部,ガラス・土石製品,100,0
5341,アサヒ衛陶(株),東証2部,ガラス・土石製品,100,0
5342,ジャニス工業(株),名証2部,ガラス・土石製品,1000,0
5343,ニッコー(株),名証2部,ガラス・土石製品,100,0
5344,(株)ＭＡＲＵＷＡ,東証1部,ガラス・土石製品,100,0
5351,品川リフラクトリーズ(株),東証1部,ガラス・土石製品,100,0
5352,黒崎播磨(株),東証1部,ガラス・土石製品,100,0
